row_num,encoder_value,distance_value
0,1,3000
1,4,3000
2,6,3000
3,8,3000
4,10,3000
5,12,3000
6,13,3000
7,16,3000
8,18,3000
9,20,3000
10,22,3000
11,23,3000
12,25,3000
13,27,3000
14,29,3000
15,31,3000
16,32,3000
17,34,3000
18,36,3000
19,38,3000
20,40,3000
21,42,3000
22,43,3000
23,45,3000
24,47,3000
25,49,3000
26,51,3000
27,2,1280
28,6,1236
29,9,1183
30,12,1156
31,15,1129
32,19,1120
33,22,1045
34,25,1034
35,28,1000
36,32,949
37,35,896
38,38,876
39,41,846
40,44,799
41,47,582
42,51,317
43,3,3000
44,7,3000
45,12,3000
46,15,3000
47,18,3000
48,23,3000
49,27,3000
50,33,3000
51,36,3000
52,41,1679
53,44,1684
54,46,3000
55,51,3000
56,5,3000
57,10,911
58,14,932
59,17,854
60,20,908
61,23,797
62,26,791
63,31,709
64,34,740
65,37,680
66,40,636
67,43,609
68,46,597
69,50,541
70,1,3000
71,2,3000
72,5,3000
73,6,3000
74,8,3000
75,10,3000
76,12,3000
77,14,3000
78,15,3000
79,17,3000
80,19,3000
81,21,3000
82,23,3000
83,25,3000
84,26,3000
85,28,3000
86,31,3000
87,32,3000
88,34,3000
89,35,3000
90,38,3000
91,40,3000
92,41,3000
93,43,3000
94,44,3000
95,46,3000
96,48,3000
97,51,3000
98,2,1298
99,5,1219
100,9,1204
101,12,1157
102,15,1154
103,18,117
104,2,3000
105,5,3000
106,9,3000
107,13,3000
108,16,3000
109,18,3000
110,21,3000
111,24,3000
112,28,3000
113,30,3000
114,32,3000
115,35,3000
